baseball	0.670300580995
league	0.140520807581
stadium	0.0186738907687
season	0.0170175122325
game	0.0152253557949
pitcher	0.0140040992668
games	0.00785664559987
sox	0.00763458269447
mlb	0.00558663758544
field	0.00531798899461
inning	0.0051579118989
ballpark	0.00425706150666
players	0.00389045001772
yankees	0.00328872147312
batter	0.00305967570489
dodgers	0.00291370051255
player	0.00276082576664
teams	0.00259778466458
hit	0.0024222564101
leagues	0.00238926083437
batting	0.00217955869342
hitter	0.00201728352075
ball	0.00197912592241
giants	0.00180926245665
expos	0.00175557832844
pitching	0.00159353228873
runs	0.00147307195294
minor	0.00146763830212
baseman	0.00145879353753
catcher	0.00144432670201
play	0.00130210754012
braves	0.00130085151099
rbi	0.00129328142386
base	0.00128120080068
cubs	0.00127186173521
phillies	0.00122111937388
innings	0.00121999918988
mets	0.00117748323085
pitchers	0.00106001961547
professional	0.000995843739541
reds	0.000982815320485
hitting	0.000867313381922
manager	0.000861401447454
orioles	0.000773523967964
pitched	0.000738929181093
tigers	0.000688906499775
outfield	0.000670310105683
pitch	0.000649527896309
avg	0.000636637747374
run	0.000632767658217
jays	0.000618217433178
topps	0.000573991544704
park	0.000572957743514
outfielder	0.000563445765114
cardinals	0.000537190642095
pos	0.000536636060695
fielder	0.000526499399742
batted	0.000509677249152
pirates	0.000501110279886
shortstop	0.000458151343959
bat	0.000447286591775
padres	0.000371546295153
traded	0.000358132011164
fame	0.000354723481584
bbwaa	0.000344474761765
indians	0.00033742963052
championship	0.00033638982578
brewers	0.000331730867682
astros	0.000326141411495
batters	0.000303920335314
hitters	0.000303511241567
sports	0.000301272815945
record	0.000295901158189
negro	0.000294915063836
royals	0.000284627801466
mariners	0.000278740038262
umpire	0.000268231764236
seasons	0.000256983546638
star	0.000251653567369
fans	0.000248259317773
playing	0.000244935567296
plate	0.00024281157554
marlins	0.000234682148734
bases	0.00023379531955
strikeouts	0.000231829342831
bats	0.000229328336799
nl	0.000226628494111
chicago	0.000215551420138
franchise	0.000209946309151
red	0.000207987520944
umpires	0.000205940361508
coach	0.000202183153628
npb	0.000200141954632
triple	0.000196172734388
era	0.000193714056584
athletics	0.000183031186828
tournament	0.00018000507825
hall	0.000173825760105
win	0.00017353497977
pennant	0.000171574304065
boston	0.00017068617085
cleveland	0.000170038555861
infield	0.00016433077494
ab	0.000159618175358
angels	0.000158479876716
cincinnati	0.00015731930422
signed	0.000154282364554
cards	0.000143008533356
runner	0.000142189150117
roster	0.00014035379993
draft	0.000135943278326
twins	0.000134246444862
rbis	0.000130028311878
ballparks	0.000121011316787
pinch	0.000120830161162
hits	0.000120035881606
drafted	0.000114146699503
dominican	0.000113000483548
philadelphia	0.000111769683623
pittsburgh	0.000111734251275
rookie	0.000109534842976
yankee	0.000104966230004
diamondbacks	0.000104156237057
postseason	0.000100467672125
nippon	9.66635819825e-05
mvp	9.58257913629e-05
rangers	9.11566726158e-05
rockies	8.86089843288e-05
winning	8.7378621096e-05
majors	8.62788311779e-05
claxton	8.62694224035e-05
award	8.58886709324e-05
baltimore	8.57274209443e-05
double	8.51514542773e-05
seating	8.37913504187e-05
fielders	8.20491163512e-05
bullpen	8.2033438079e-05
foul	8.19591456562e-05
milwaukee	7.98610042841e-05
infielder	7.96526472851e-05
pitches	7.6814624814e-05
oakland	7.2560445559e-05
scoreboard	7.25107991061e-05
affiliate	7.19295320862e-05
san	7.01080006133e-05
collegiate	6.87475337749e-05
club	6.75603790618e-05
attendance	6.67563876088e-05
finished	6.6248264711e-05
blue	6.58441954129e-05
rickey	6.57868577651e-05
outs	6.57343242101e-05
texas	6.48412566952e-05
detroit	6.46506947725e-05
round	6.43434013736e-05
arizona	6.11875335827e-05
yomiuri	5.92967075852e-05
landis	5.91747570628e-05
dugout	5.70223473215e-05
grandstand	5.63662400125e-05
baserunner	5.54120830009e-05
wins	5.50527324175e-05
balls	5.48351264823e-05
hr	5.39198377001e-05
robinson	5.36234521929e-05
babe	5.13011120164e-05
handed	5.1293892999e-05
fastball	4.92910856301e-05
bleachers	4.8356678785e-05
angeles	4.8078277615e-05
spring	4.73510556005e-05
reliever	4.67131495793e-05
glove	4.6056741479e-05
montreal	4.53520837439e-05
division	4.49648300689e-05
wahoo	4.39950312836e-05
fielding	4.35525587775e-05
softball	4.23859507331e-05
aaa	4.21364774762e-05
los	4.20701046848e-05
nationals	4.20092688541e-05
joe	4.10256936977e-05
louis	4.10140265108e-05
ncaa	4.07627740233e-05
association	4.0606340068e-05
regular	4.01852354129e-05
wrigley	3.98908733083e-05
contract	3.95792205358e-05
consecutive	3.92738810709e-05
college	3.87309339481e-05
brooklyn	3.8724575484e-05
amateur	3.87213413343e-05
kansas	3.85014925392e-05
bunt	3.83247276924e-05
playoffs	3.82231546833e-05
comiskey	3.78674151001e-05
florida	3.69362939269e-05
chunichi	3.57058467541e-05
houston	3.48207518523e-05
gehrig	3.41517989045e-05
threw	3.40059508903e-05
white	3.33374766692e-05
ichiro	3.29934846195e-05
right	3.28862353158e-05
diego	3.26584992761e-05
ruth	3.20372355334e-05
agent	3.15900497821e-05
average	3.12351366764e-05
card	3.10532412034e-05
starting	3.04805881587e-05
playoff	3.01346320021e-05
hosted	3.00504304262e-05
strikeout	2.96867259032e-05
