japanese	0.0791087404385
japan	0.0706207111871
station	0.0234665810645
tokyo	0.0180457194872
army	0.0177587908983
battle	0.013274569772
china	0.0123027503369
prefecture	0.0113419243344
imperial	0.0111418438625
forces	0.0103492173775
chinese	0.0100161163721
manga	0.00991937416587
car	0.00907068117507
engine	0.00896404487959
anime	0.00869360643951
attack	0.00852980429491
model	0.00824507439256
navy	0.00805818603966
islands	0.00780973446463
emperor	0.00754699142732
clan	0.00720399633259
naval	0.0067862458967
korea	0.00665652339293
fleet	0.00660595360332
castle	0.00610025570724
rear	0.00566381643606
jr	0.00563963088451
pacific	0.00563853154126
honda	0.00554508736481
commander	0.00554178933505
ships	0.00543185500982
osaka	0.00511304546664
toyota	0.00501850194694
models	0.00499981311165
korean	0.00479863329647
generation	0.00477994446118
tokugawa	0.00475905693938
samurai	0.00468650028473
nissan	0.00452049945363
edo	0.00447322769378
kyoto	0.00413462997205
allied	0.00403788776585
domain	0.00401700024405
meiji	0.00391805935134
okinawa	0.00373336968495
taiwan	0.00359595177841
harbor	0.00358275965938
admiral	0.00336508969542
estimated	0.00312763155291
pearl	0.00305507489826
mitsubishi	0.00301220051141
shrine	0.00293854451351
sword	0.00276264959313
wheel	0.0027219738928
ninja	0.00271098046027
shogunate	0.00264501986513
ji	0.00262413234334
hokkaido	0.00257576124024
kai	0.00257356255373
suzuki	0.00253948291291
carrier	0.00249660852607
transmission	0.00245813151223
hiroshima	0.00241525712539
submarine	0.00238227682782
platforms	0.00236908470879
destroyer	0.00231521688943
cruiser	0.00229872674065
nagoya	0.00226024972681
ku	0.00216460686386
shogun	0.00211403707425
shanghai	0.00207556006042
fuji	0.0020414804196
earthquake	0.00202499027081
sedan	0.00200630143552
yokohama	0.00199970537601
larvae	0.00198431457048
nagasaki	0.00194253952689
nippon	0.0019029631698
shin	0.00189196973728
surrender	0.00187328090199
ki	0.00186118812621
robot	0.00181941308262
torpedo	0.00181611505287
chiang	0.00179852556083
kyushu	0.00176114789025
daimyo	0.00175345248748
destroyers	0.00175235314423
kawasaki	0.00174245905496
oricon	0.00170947875739
carriers	0.00167320043006
fukushima	0.00164901487851
hideyoshi	0.00160723983492
yen	0.00159184902939
fukuoka	0.00158965034289
yamato	0.00158745165638
shinkansen	0.00156436544808
ieyasu	0.00156106741832
trim	0.00154897464255
nobunaga	0.00153468318027
fujiwara	0.00153358383702
motorcycle	0.00152918646401
sino	0.0015269877775
jnr	0.0015039015692
kobe	0.00149730550969
aichi	0.00149180879343
mazda	0.00148741142042
maru	0.00146982192838
chiba	0.0014577291526
battleship	0.00144453703358
oda	0.00144123900382
cruisers	0.00142255016853
prefectural	0.00139836461698
sapporo	0.0013840731547
jima	0.00138077512494
typhoon	0.00137967578169
manchuria	0.00137307972217
shinto	0.00136978169242
guadalcanal	0.00136428497616
akira	0.00136428497616
yokosuka	0.00133570205159
ova	0.00133460270834
nara	0.00132470861907
gt	0.00129612569451
kami	0.00124225787515
minamoto	0.00123346312913
satsuma	0.00121807232359
bombardment	0.00121697298034
ijn	0.00120597954782
kagoshima	0.00120268151806
sengoku	0.00120158217481
takeda	0.00119168808554
sendai	0.00117519793675
kamakura	0.001171899907
manchukuo	0.00116970122049
kanagawa	0.00116750253399
subaru	0.00116200581772
nihon	0.00115321107171
wagon	0.00114771435544
koku	0.00114551566894
serialized	0.00114111829593
asahi	0.00112902552015
kenshin	0.00112902552015
nen	0.00112682683365
