tornadoes	252476.700749
lightning	196434.703985
tornado	142969.673683
thunderstorm	119078.734884
avalanches	104463.233189
thunderstorms	101013.039494
avalanche	99223.2884242
downdraft	69149.1354965
supercell	36040.1143545
runway	32326.689913
flight	31440.2652431
storms	26347.0113656
fujita	24827.1270976
hail	22551.5478618
winds	22295.3863992
storm	22071.5000997
cyclones	21946.5571189
weather	21133.0811014
cloud	20467.6564435
wind	19523.5074453
snow	18663.3205368
icing	16745.4714161
convective	16433.8789087
aircraft	15693.2325561
derechos	15609.6790748
crash	14170.4713477
fog	13978.417775
thor	13961.7885506
accident	12242.3502666
clouds	10835.0112988
tiv	10620.823641
zeus	10129.2859963
mesoscale	9410.54281484
severe	9297.99781971
thunder	9152.97425386
cyclone	9052.13087428
hadad	8944.98316537
ntsb	8731.61998473
cyclonic	8722.32146631
squall	8679.75812075
rain	8547.18568921
shear	8472.17885783
indra	8420.00042923
precipitation	8275.01527841
pele	7948.39295188
vortex	7738.55243725
klm	7634.67383669
damage	7414.322928
troposphere	7138.33338403
takeoff	7059.75550741
passengers	6925.85831225
ash	6811.27751917
derecho	6793.35997461
spotters	6515.46488867
airspeed	6439.23073252
dust	6409.25697575
crew	6404.24891295
meteorologists	6012.69039824
hailstorm	5764.42431164
whiteout	5698.55572394
crashed	5614.04942414
eyewall	5613.5482509
gust	5535.29208569
jupiter	5491.09091151
funnel	5472.77528639
air	5350.01974789
freezing	5212.30405487
tropical	5187.87440078
inflow	5140.68226976
debris	5068.20278454
airport	4892.93094269
turbulence	4741.53177129
deadliest	4662.06119803
airlines	4573.77724205
ground	4517.22355062
atmospheric	4506.64360548
vortices	4428.54537188
droplets	4399.07403652
bhoja	4351.74215149
waves	4307.47651957
wreckage	4197.86274069
windstorm	4028.37258523
radar	3953.47608603
occur	3939.9124817
flooding	3525.84701344
plane	3521.06196795
visibility	3496.58160937
surface	3474.68596196
pilots	3462.59948885
meteorological	3441.17026264
ice	3382.97815907
heat	3195.56079644
floods	3137.44657069
lichtenberg	3089.44774793
discharges	3078.66792143
nws	3037.71730961
wave	3023.00704894
reflectivity	3009.82333272
rainbands	2922.39781066
boeing	2717.15767508
fatalities	2694.45729942
monsoon	2473.87086702
extratropical	2457.159265
intensity	2446.71685382
surges	2409.25530378
conditions	2408.60550104
aloft	2394.63500472
transceiver	2376.41400006
condensation	2341.71814474
tuatha	2305.13067577
sprites	2270.62731903
god	2266.75943561
outflow	2266.49525681
