japanese	1497607.22427
japan	1286056.58053
tokyo	377821.41437
prefecture	242875.026043
tokugawa	187110.869924
manga	186527.587084
anime	136735.029802
meiji	134885.048447
nissan	132303.687564
samurai	132164.269906
osaka	130989.331683
edo	129303.623704
honda	129273.64667
kyoto	104005.268619
shogunate	98732.7395418
toyota	93770.1564338
hokkaido	88703.5218539
imperial	85883.7785481
mitsubishi	78722.1489833
clan	75332.7467443
shogun	75195.0764043
daimyo	73093.1519942
okinawa	71424.7870929
nagoya	67112.3131339
ieyasu	64515.3270681
shinkansen	64000.3762134
hideyoshi	63954.5110993
nobunaga	61078.4812523
kyushu	61076.307509
hiroshima	57837.5694708
fujiwara	50571.2965381
fuji	49669.6442372
kenshin	49515.79951
koku	49404.6056802
aichi	49004.7441408
minamoto	48770.1975362
nagasaki	48507.8581017
kawasaki	48242.5072003
ijn	47371.7969715
satsuma	47110.5273691
manchukuo	46011.7134943
fukushima	45900.8401714
ninja	44984.5527599
suzuki	44881.1382396
yamato	44278.0604629
jnr	43575.8398674
kagoshima	42328.3713631
prefectural	41908.9877786
oricon	41534.901733
yokohama	41357.0358752
sengoku	40919.6904888
toyotomi	40779.0318579
sapporo	40139.6079254
takeda	39732.2243939
fukuoka	39084.3037068
oda	38770.2962145
taira	38615.2365907
sendai	38464.2079226
nippon	38179.0480605
matsudaira	37810.7873193
shinto	36159.3502033
chiba	35235.4586815
station	35030.2668613
ainu	34548.6368581
kamakura	34331.1086397
shizuoka	34125.3640677
akita	34092.4521246
sedan	33667.2635381
kami	33340.2175099
genji	33026.1141052
musashi	32937.5198829
tobu	32816.6412568
shikoku	32540.3275525
niigata	32407.7545629
miyazaki	32359.8011109
toei	32269.6991344
lexus	32166.5671127
ija	31922.0850757
kanagawa	31897.2065852
kai	31702.4566872
ku	31455.6157451
heian	31360.3510487
kumamoto	30877.1829752
kobe	30871.2819702
mazda	30666.6518003
yokosuka	30339.7744817
nishi	30332.515306
jima	30290.7732368
manchuria	30274.2734705
hamasaki	29988.8262961
ashikaga	29968.893405
nihon	29802.8030438
china	29756.726875
subaru	28994.5291306
asahi	28910.7307981
aomori	28690.282229
mikawa	28540.3182883
yen	28413.0829687
maru	28124.6729604
korea	28006.453093
ova	27990.5840067
uesugi	27798.6854235
minami	27719.7646584
saitama	27206.1390184
shimazu	26991.7919919
yamagata	26956.0415202
akira	26165.1589549
hitachi	25978.9592832
nara	25856.6668539
guadalcanal	25827.6651418
engine	25596.4134033
shima	25406.5317783
bakufu	25012.390583
kure	24868.8677243
rear	24864.1079279
ryukyu	24622.4475093
higashi	24559.3967305
army	24414.0298628
chiang	24205.3916849
nagano	24110.7481397
shrine	23846.6218161
tsushima	23711.2956869
narita	23424.6239065
battle	23253.8505435
yamamoto	23248.4922964
shin	23245.8836489
gifu	23087.2181873
ji	22999.7752621
nanking	22932.0513529
isuzu	22892.1053492
ichi	22832.4651069
ldp	22716.249638
shinjuku	22521.6624541
fleet	22465.3723772
emperor	22420.3854579
ueno	22409.7021621
shingen	22237.6697728
jr	22086.5985531
meitetsu	22016.098098
seibu	21646.0448262
chinese	21542.6606357
aizu	21220.9008856
ishikawa	20599.5121253
sino	20494.3426093
naval	20282.9513427
sekigahara	20017.7192778
rabaul	19940.9371697
tanaka	19930.5787935
daihatsu	19857.1871483
hakodate	19782.8976797
sasuke	19729.7507021
okayama	19690.4304119
cruiser	19686.7123339
acura	19195.0728753
truk	19174.5624633
mutsu	19034.5606827
keisei	19031.7864761
utada	18971.6834013
yamaguchi	18891.5943013
onsen	18887.5484493
tsugaru	18740.6757573
kita	18507.7239179
nakajima	18463.3864214
yoshida	18463.2638412
ukiyo	18447.2794703
iwo	18323.3655088
datsun	18269.1266498
fukui	18164.73526
serialized	18124.6935561
kansai	18109.2147839
kintetsu	18095.9130682
ise	18055.8886782
hirohito	18023.4866545
article	18006.249624
kwantung	17840.6540344
sentai	17699.1214576
izu	17586.1779397
minato	17583.7133109
sakai	17577.9864639
page	17554.0478812
hosokawa	17548.5920952
amami	17472.373573
ikeda	17426.6466638
islands	17363.5004504
subprefecture	17326.5557917
taiwan	17224.7019446
camry	17213.7281778
japon	17177.1480375
yoritomo	16878.8430461
sakura	16846.0399847
masamune	16840.8111484
toyama	16835.6079874
pearl	16642.2249503
boshin	16585.3021396
tokyu	16518.0292844
daigo	16443.8678091
