al	1247633.29832
israel	519351.30831
iran	477517.1854
arab	451541.714815
israeli	419111.095895
egypt	372791.700802
egyptian	326313.685598
ibn	325411.875279
jerusalem	291932.967715
syria	287439.407135
iraq	264794.675388
palestinian	260106.420756
syrian	243757.371696
iranian	237134.441522
ottoman	228755.458716
islamic	219790.234754
iraqi	218565.899533
abu	205262.294592
jewish	191801.220208
persian	188783.780151
palestine	184793.991929
armenian	182881.378846
lebanon	169081.06028
arabic	169048.728667
turkish	163847.440304
muhammad	148290.499831
saudi	147722.576158
lebanese	142586.766393
muslim	135007.016375
ali	127614.619666
cyprus	116967.259174
baghdad	116488.559448
jews	114585.311217
gaza	111865.666204
arabia	106570.829504
assyrian	105623.860887
cairo	103947.123463
damascus	100877.472074
kurdish	100847.6319
bc	98995.5090042
tehran	98014.4656044
byzantine	96729.5576499
bin	96262.8544349
arabs	95292.1126305
mosque	95246.29231
beirut	91765.1700209
islam	90912.7901738
yemen	89017.5844558
armenia	88807.7277042
hebrew	84896.9647493
muslims	82467.5409519
greek	79971.3417984
empire	79476.0038695
sultan	76896.859951
bahrain	75229.4903222
turkey	73321.1724466
caliph	73214.6812
constantinople	72457.4226291
palestinians	68551.9137981
aleppo	67455.4636312
pasha	65893.5079555
knesset	64652.0496801
dubai	64436.2742688
romanized	63209.1464796
orthodox	61514.0523173
sheikh	60875.5889853
abd	60722.0199533
rabbi	59058.5444763
kuwait	58283.8558342
sunni	58154.3765832
aviv	58093.8299929
patriarch	58078.2398568
hussein	57392.3412317
armenians	57388.9487901
hamas	55545.7418863
governorate	55403.729254
tel	55018.1450879
forces	54432.1973698
shah	54355.7287789
persia	52260.5553643
georgian	52099.343904
imam	51460.3565777
article	50924.1196082
ancient	49871.5410679
jordan	49494.3254324
pharaoh	49392.9766315
dynasty	48938.1897328
syriac	48280.5557686
page	48083.1099051
rural	47955.8724167
din	47913.4425634
kibbutz	47654.221552
kurdistan	47529.825594
cypriot	47035.1668452
abdullah	45751.187871
saddam	45463.7861506
tomb	45423.4501569
idf	45416.7521596
dehestan	45343.7747931
coptic	44935.1874084
shia	44903.9060754
libya	44568.4522959
antioch	43981.0860337
ahmad	43870.0496352
christians	43610.2184042
yiddish	43451.4349047
qatar	43317.1099753
jordanian	42926.9323787
egyptians	42838.0256507
zionist	41553.3945266
wadi	41215.8943161
caliphate	40908.8906395
king	40835.0320081
mosul	40699.3534391
emirates	39951.0755146
abbas	39726.269896
alexandria	39717.9541851
assad	39561.5123846
mohammad	39300.008583
hezbollah	39047.5712967
assyrians	38716.4774261
allah	38477.4723497
nasser	38418.060406
anatolia	38295.9556963
mohammed	37880.9169149
israelis	37805.7076132
kurds	37272.3515501
turks	37192.8193692
aramaic	37078.7789601
beit	36646.9144659
persians	36527.4066332
abbasid	36271.7176092
province	35982.0542812
druze	35967.6422405
god	35757.4180495
babylonian	35623.1222411
killed	35613.586827
bakr	35441.7283278
reign	35422.1586446
uae	35389.4186714
bedouin	35200.5611748
umar	35200.5207123
mecca	35024.8745283
galilee	34859.6321103
haifa	34800.1949282
tripoli	34588.818673
vizier	34172.8187269
qaeda	34094.4517059
oman	34071.7454891
arabian	33666.1939667
mesopotamia	33581.7094115
military	33566.6491832
you	33392.0903516
dawla	32924.5553175
roman	32864.3675419
istanbul	32389.6056366
assyria	32114.0608553
army	32001.1877539
banu	31952.8700653
ahmed	31491.2110846
el	31183.9081581
khalid	31027.8424892
isfahan	30966.7421293
morocco	30792.031613
ruler	30670.5284641
prophet	30655.6275401
umayyad	30629.447325
ottomans	30465.6654773
religious	30444.2586592
ibrahim	30080.2568954
libyan	29955.809048
berber	29702.6447036
hasan	29311.4034433
ramesses	29272.6496107
gaddafi	29272.1392158
yemeni	28911.4021971
qur	28746.6739505
according	28692.0103134
sassanid	28636.2117961
nile	28466.4810379
khan	28456.7852521
plo	28341.412652
deir	28262.1219622
bce	28250.7709408
talmud	28241.5364679
husayn	28172.2712737
saud	28129.023233
emir	27624.6667596
hassan	27528.4414336
greeks	27389.4145794
saladin	27363.2477112
kerman	27075.532824
sudan	26964.4518112
yeshiva	26893.9185997
jaffa	26749.3173301
khorasan	26692.638742
mubarak	26585.9906326
minister	26306.4947051
dhabi	26275.7850366
papyrus	26264.2139917
negev	26034.5814812
mirza	25927.348076
ptolemy	25779.5151507
holy	25723.7598076
sinai	25684.6412336
should	25472.6898419
discussion	25307.4933761
hama	25057.9243715
euphrates	25025.4108105
ad	24764.2857411
abdel	24586.0877592
jihad	24547.5440551
irgun	24386.0005352
nablus	24338.0639577
amun	24311.7325819
militants	24242.3683698
fatah	24171.3191508
quran	24123.0829778
moroccan	23999.2049458
security	23590.9747414
reza	23571.747742
maronite	23534.3822006
mamluk	23395.6691691
tabriz	23356.6225569
carthage	23255.8290837
basra	23238.0283781
mahmoud	23216.0311653
caucasus	23120.0440448
fars	23098.9087236
khomeini	23065.0001945
moshav	22928.6629318
amir	22848.8228139
torah	22848.7154829
mahdi	22829.1363835
ayatollah	22781.9767213
homs	22638.4540383
revolt	21870.0697168
bey	21777.4136687
scholars	21763.4809734
deletion	21739.5655371
mandate	21730.5286532
judah	21649.360817
mustafa	21647.5740586
uthman	21639.0662587
link	21575.0433482
alexios	21548.524274
antiochus	21522.2489319
parthian	21493.7759212
islamist	21480.6888364
gurion	21422.0583932
crusaders	21388.137083
pahlavi	21376.5574091
iranians	21288.4518898
amman	21152.6918995
safavid	21107.5069283
nicosia	21055.7533554
riyadh	21010.4953371
faisal	20964.0227694
sistan	20877.5684908
likud	20828.7664601
son	20731.9002036
iraqis	20613.1449787
akkadian	20593.233241
umm	20579.748057
